    Blocking waiting for file lock on build directory
   Compiling warp v0.1.0 (/Users/tedczj/workspace/term4u/app)
    Finished `test` profile [unoptimized] target(s) in 31.53s
        PASS [   0.012s] (1051/1549) warp terminal::find::model::block_list::tests::test_run_find_on_block_list_with_filtered_block
        PASS [   0.009s] (1052/1549) warp terminal::grid_renderer::box_drawing::tests::horizontal_line_fills_cell_width
        PASS [   0.515s] (1053/1549) warp search::command_search::searcher::tests::test_async_data_source
        PASS [   0.009s] (1054/1549) warp terminal::grid_renderer::box_drawing::tests::junction_rects_do_not_overlap
        PASS [   0.009s] (1055/1549) warp terminal::grid_renderer::box_drawing::tests::mixed_weight_transitions_preserve_each_arm_weight
        PASS [   0.009s] (1056/1549) warp terminal::grid_renderer::box_drawing::tests::stroke_thickness_is_stable_across_snapped_cell_widths
        PASS [   0.513s] (1057/1549) warp search::command_search::searcher::tests::test_async_data_source_run_twice_without_debounce
        PASS [   0.010s] (1058/1549) warp terminal::grid_renderer::box_drawing::tests::supported_glyphs_have_rects
        PASS [   0.010s] (1059/1549) warp terminal::grid_renderer::box_drawing::tests::unsupported_glyphs_return_no_rects
        PASS [   0.010s] (1060/1549) warp terminal::grid_renderer::box_drawing::tests::vertical_line_fills_cell_height
        PASS [   0.010s] (1061/1549) warp terminal::grid_renderer::tests::test_active_or_next_match_point_before_next_match
        PASS [   0.514s] (1062/1549) warp search::command_search::searcher::tests::test_async_source_with_include_in_unfiltered_runs_on_empty_filters
        PASS [   0.011s] (1063/1549) warp terminal::grid_renderer::box_drawing::tests::vertical_line_has_no_stacked_seam
        PASS [   0.516s] (1064/1549) warp search::command_search::searcher::tests::test_async_source_without_include_in_unfiltered_skipped_on_empty_filters
        PASS [   0.011s] (1065/1549) warp terminal::grid_renderer::tests::test_calculate_background_bounds
        PASS [   0.010s] (1066/1549) warp terminal::grid_renderer::tests::test_calculate_selection_bounds
        PASS [   0.011s] (1067/1549) warp terminal::grid_renderer::tests::test_calculate_grid_baseline_position
        PASS [   0.011s] (1068/1549) warp terminal::grid_renderer::tests::test_next_match_multi_row_matches
        PASS [   0.011s] (1069/1549) warp terminal::grid_renderer::tests::test_next_match_same_row_matches
        PASS [   0.516s] (1070/1549) warp search::command_search::searcher::tests::test_sync_and_async_data_sources
        PASS [   0.012s] (1071/1549) warp terminal::history::tests::append_command_with_rich_history_data
        PASS [   0.013s] (1072/1549) warp terminal::history::tests::append_restored_command_doesnt_overwrite_rich_history
        PASS [   0.014s] (1073/1549) warp terminal::history::tests::is_appendable_vs_is_queryable
        PASS [   0.013s] (1074/1549) warp terminal::history::tests::test_multiple_machines
        PASS [   0.014s] (1075/1549) warp terminal::history::tests::test_len
        PASS [   0.015s] (1076/1549) warp terminal::history::tests::test_append_commands
        PASS [   0.015s] (1077/1549) warp terminal::history::tests::test_append_multiple_sessions
        PASS [   0.013s] (1078/1549) warp terminal::history::tests::test_sessions_same_shell_same_machine
        PASS [   0.015s] (1079/1549) warp terminal::history::tests::test_sessions_no_dupes_new_session
        PASS [   0.017s] (1080/1549) warp terminal::history::tests::test_multiple_shells
        PASS [   0.027s] (1081/1549) warp terminal::input::local_tests::changing_sessions_does_not_reuse_another_sessions_history
        PASS [   0.012s] (1082/1549) warp terminal::local_shell::tests::ignores_startup_banner_output
        PASS [   0.014s] (1083/1549) warp terminal::local_shell::tests::empty_path_between_markers
        PASS [   0.025s] (1084/1549) warp terminal::input::local_tests::history_does_not_replace_a_selected_range
        PASS [   0.017s] (1085/1549) warp terminal::local_shell::tests::extracts_clean_path
        PASS [   0.029s] (1086/1549) warp terminal::input::local_tests::editing_a_history_result_starts_a_new_traversal
        PASS [   0.028s] (1087/1549) warp terminal::input::local_tests::inserting_at_a_cursor_preserves_the_suffix_and_undo
        PASS [   0.030s] (1088/1549) warp terminal::input::local_tests::history_navigation_restores_the_draft_and_original_cursor
        PASS [   0.028s] (1089/1549) warp terminal::input::local_tests::l0_01_history_keeps_the_latest_duplicate_without_losing_chronology
        PASS [   0.028s] (1090/1549) warp terminal::input::local_tests::l0_01_programmatic_draft_changes_invalidate_async_results_synchronously
        PASS [   0.030s] (1091/1549) warp terminal::input::local_tests::insertion_replaces_the_selected_range_without_submitting
        PASS [   0.012s] (1092/1549) warp terminal::local_shell::tests::missing_markers_returns_none
        PASS [   0.012s] (1093/1549) warp terminal::local_shell::tests::missing_end_marker_returns_none
        PASS [   0.012s] (1094/1549) warp terminal::local_shell::tests::preserves_colons_and_surrounding_noise
        PASS [   0.012s] (1095/1549) warp terminal::meta_shortcuts::tests::test_handle_keystroke_despite_composing
        PASS [   0.012s] (1096/1549) warp terminal::model::alt_screen::tests::test_accumulate_lines_to_scroll
        PASS [   0.570s] (1097/1549) warp search::command_search::searcher::tests::test_async_data_source_run_twice_with_debounce
        PASS [   0.013s] (1098/1549) warp terminal::model::alt_screen::tests::test_alt_screen_resize_clears_selection
        PASS [   0.015s] (1099/1549) warp terminal::model::alt_screen::tests::test_alt_screen_single_cell_selection
        PASS [   0.014s] (1100/1549) warp terminal::model::block::serialized_block::tests::from_json_accepts_integer_array_bytes
        PASS [   0.017s] (1101/1549) warp terminal::model::block::serialized_block::tests::from_json_accepts_base64_encoded_bytes
        PASS [   0.041s] (1102/1549) warp terminal::input::tests::tab_completes_a_directory_through_the_terminal_editor
        PASS [   0.043s] (1103/1549) warp terminal::input::tests::late_completion_does_not_replace_new_input
        PASS [   0.013s] (1104/1549) warp terminal::model::block::tests::test_block_duration_formatting
        PASS [   0.013s] (1105/1549) warp terminal::model::block::tests::test_block_emits_block_completed_event_for_in_band_command
        PASS [   0.014s] (1106/1549) warp terminal::model::block::tests::test_background_block
        PASS [   0.046s] (1107/1549) warp terminal::input::tests::ambiguous_directory_completions_cycle_and_preserve_text_after_cursor
        PASS [   0.015s] (1108/1549) warp terminal::model::block::tests::test_block_height_non_bootstrapped_block
        PASS [   0.013s] (1109/1549) warp terminal::model::block::tests::test_calculate_optimal_row_counts_narrow_terminal
        PASS [   0.012s] (1110/1549) warp terminal::model::block::tests::test_calculate_optimal_row_counts_very_narrow_terminal
        PASS [   0.013s] (1111/1549) warp terminal::model::block::tests::test_calculate_optimal_row_counts_wide_terminal
        PASS [   0.012s] (1112/1549) warp terminal::model::block::tests::test_clone_command_from_blockgrid
        PASS [   0.012s] (1113/1549) warp terminal::model::block::tests::test_clone_command_from_blockgrid_long
        PASS [   0.013s] (1114/1549) warp terminal::model::block::tests::test_clone_command_from_blockgrid_from_empty
        PASS [   0.012s] (1115/1549) warp terminal::model::block::tests::test_clone_command_from_blockgrid_to_empty
        PASS [   0.011s] (1116/1549) warp terminal::model::block::tests::test_command_grid_bold_after_reset
        PASS [   0.012s] (1117/1549) warp terminal::model::block::tests::test_command_grid_bold
        PASS [   0.013s] (1118/1549) warp terminal::model::block::tests::test_command_and_output_to_string_excludes_warp_prompt
        PASS [   0.013s] (1119/1549) warp terminal::model::block::tests::test_command_and_output_to_string_includes_ps1_prompt_command_rprompt_and_output
        PASS [   0.012s] (1120/1549) warp terminal::model::block::tests::test_command_is_empty_combined_grid
        PASS [   0.013s] (1121/1549) warp terminal::model::block::tests::test_command_is_empty_combined_grid_prompt_and_command
        PASS [   0.012s] (1122/1549) warp terminal::model::block::tests::test_command_is_empty_warp_prompt
        PASS [   0.013s] (1123/1549) warp terminal::model::block::tests::test_command_is_not_empty_combined_grid
        PASS [   0.013s] (1124/1549) warp terminal::model::block::tests::test_deserialize_legacy_agent_view_visibility_agent_variant
        PASS [   0.011s] (1125/1549) warp terminal::model::block::tests::test_elapsed_duration_for_background_block_is_not_live
        PASS [   0.011s] (1126/1549) warp terminal::model::block::tests::test_elapsed_duration_requires_executing_state
        PASS [   0.011s] (1127/1549) warp terminal::model::block::tests::test_empty_command
        PASS [   0.013s] (1128/1549) warp terminal::model::block::tests::test_elapsed_duration_rounds_down_to_whole_seconds
        PASS [   0.012s] (1129/1549) warp terminal::model::block::tests::test_failed_block
        PASS [   0.011s] (1130/1549) warp terminal::model::block::tests::test_image_completion_drops_in_warp_input_stage
        PASS [   0.012s] (1131/1549) warp terminal::model::block::tests::test_image_completion_before_execution_routes_to_output_grid
        PASS [   0.013s] (1132/1549) warp terminal::model::block::tests::test_find
        PASS [   0.012s] (1133/1549) warp terminal::model::block::tests::test_mark_end_of_prompt_with_some_rows_in_flat_storage
        PASS [   0.013s] (1134/1549) warp terminal::model::block::tests::test_non_error_exit_codes
        PASS [   0.013s] (1135/1549) warp terminal::model::block::tests::test_precmd_no_preexec
        PASS [   0.013s] (1136/1549) warp terminal::model::block::tests::test_restored_block_was_local
        PASS [   0.013s] (1137/1549) warp terminal::model::block::tests::test_selection_bounds_all_grids_multiline_lprompt_command
        PASS [   0.013s] (1138/1549) warp terminal::model::block::tests::test_selection_bounds_all_grids_multiline_lprompt_no_command
        PASS [   0.013s] (1139/1549) warp terminal::model::block::tests::test_selection_bounds_all_grids_single_line_lprompt_command
        PASS [   0.011s] (1140/1549) warp terminal::model::block::tests::test_selection_bounds_all_grids_single_line_lprompt_trailing_newline_command
        PASS [   0.012s] (1141/1549) warp terminal::model::block::tests::test_selection_bounds_all_grids_single_line_lprompt_command_starting_newline
        PASS [   0.011s] (1142/1549) warp terminal::model::block::tests::test_top_level_command
        PASS [   0.012s] (1143/1549) warp terminal::model::block::tests::test_set_current_working_directory_updates_pwd_and_emits_cwd_event
        PASS [   0.013s] (1144/1549) warp terminal::model::block::tests::test_top_level_command_with_aliases
        PASS [   0.013s] (1145/1549) warp terminal::model::blocks::selection::tests::test_rect_selection_multi_block
        PASS [   0.014s] (1146/1549) warp terminal::model::blocks::selection::tests::test_rect_selection_inverted_multi_block
        PASS [   0.013s] (1147/1549) warp terminal::model::blocks::selection::tests::test_select_left_select_right
        PASS [   0.014s] (1148/1549) warp terminal::model::blocks::selection::tests::test_rect_selection_single_block
        PASS [   0.013s] (1149/1549) warp terminal::model::blocks::selection::tests::test_selection_changes_if_end_within_active_truncated_block
        PASS [   0.012s] (1150/1549) warp terminal::model::blocks::selection::tests::test_selection_is_removed_if_contained_within_active_truncated_block
        PASS [   0.014s] (1151/1549) warp terminal::model::blocks::selection::tests::test_selection_doesnt_change_if_not_within_active_truncated_block
        PASS [   0.012s] (1152/1549) warp terminal::model::blocks::selection::tests::test_selection_range_cleared_when_block_finishes
        PASS [   0.012s] (1153/1549) warp terminal::model::blocks::selection::tests::test_selection_ranges_across_grids
        PASS [   0.013s] (1154/1549) warp terminal::model::blocks::selection::tests::test_selection_ranges_single_command_grid
        PASS [   0.065s] (1155/1549) warp terminal::model::block::tests::empty_pre_bootstrap_block_is_not_long_running
        PASS [   0.013s] (1156/1549) warp terminal::model::blocks::selection::tests::test_selection_ranges_single_output_grid
        PASS [   0.067s] (1157/1549) warp terminal::model::block::tests::non_empty_pre_bootstrap_block_can_be_long_running
        PASS [   0.015s] (1158/1549) warp terminal::model::blocks::selection::tests::test_selection_to_string
        PASS [   0.014s] (1159/1549) warp terminal::model::blocks::selection::tests::test_selection_to_string_inverted_blocklist
